homepage_url,snapshot_url,word_count,internal_link_count,image_count,has_team_page,has_product_page,error
http://vipparkingusa.com/,http://web.archive.org/web/20130522205342/http://vipparkingusa.com/,,,,,,Failed to extract features after retries
http://www.vipshop.com,,,,,,,No snapshot found
http://TableVIP.com,,,,,,,No snapshot found
http://www.viptalon.ru,,,,,,,No snapshot found
http://www.vipstore.com,,,,,,,No snapshot found
http://www.viquity.com/,,,,,,,No snapshot found
http://vipermed.uy/,http://web.archive.org/web/20140409095935/http://vipermed.uy/,,,,,,Failed to extract features after retries
http://www.vipventa.com,,,,,,,No snapshot found
http://vir2ustechnologies.com,,,,,,,No snapshot found
http://www.viratherapeutics.com/,,,,,,,No snapshot found
http://www.viptela.com,http://web.archive.org/web/20140222171625/http://viptela.com/,,,,,,Failed to extract features after retries
http://www.veeraapp.com,,,,,,,No snapshot found
http://vir-sec.com,http://web.archive.org/web/20100329102147/http://vir-sec.com/,,,,,,Failed to extract features after retries
http://viralgains.com,,,,,,,No snapshot found
http://www.viralheat.com,,,,,,,No snapshot found
http://viralica.com/,,,,,,,No snapshot found
http://www.viragelogic.com,http://web.archive.org/web/20080719120520/http://www.viragelogic.com/,249.0,36.0,17.0,True,True,
http://viraliti.com,,,,,,,No snapshot found
http://viralize.com,,,,,,,No snapshot found
http://virallyapp.com,,,,,,,No snapshot found
http://www.viraltag.com,,,,,,,No snapshot found
http://www.viraloid.net,,,,,,,No snapshot found
http://www.virax.com.au,,,,,,,No snapshot found
http://www.virdante.com,,,,,,,No snapshot found
http://www.virdia.com,,,,,,,No snapshot found
http://www.virdocssoftware.com,,,,,,,No snapshot found
http://www.viralninjas.com,http://web.archive.org/web/20111229003959/http://www.viralninjas.com/,,,,,,Failed to extract features after retries
http://www.viralytics.com,http://web.archive.org/web/20140215111627/http://www.viralytics.com/,,,,,,Failed to extract features after retries
http://www.viresaero.com,,,,,,,No snapshot found
https://www.virect.com/,,,,,,,No snapshot found
http://www.virgance.com,,,,,,,No snapshot found
http://virgilsecurity.com,,,,,,,No snapshot found
http://virginmobilecee.com/,,,,,,,No snapshot found
http://virginmegausa.com/,,,,,,,No snapshot found
http://www.virent.com,http://web.archive.org/web/20070830140927/http://www.virent.com/,,,,,,Failed to extract features after retries
http://www.virginmobilelatam.com,,,,,,,No snapshot found
https://virgentrealty.com/,http://web.archive.org/web/20150512040700/http://virgentrealty.com/,,,,,,Failed to extract features after retries
http://www.virginpulse.com,https://web.archive.org/web/20150326032634/http://www.virginpulse.com,461.0,50.0,31.0,False,False,
http://www.vcu.edu/,,,,,,,No snapshot found
https://virgla.com/,,,,,,,No snapshot found
http://www.virgo-llc.com/virgo.html,,,,,,,No snapshot found
http://www.viridaxis.com,,,,,,,No snapshot found
http://www.virginplay.es,http://web.archive.org/web/20070228112211/http://www.virginplay.es/?,,,,,,Failed to extract features after retries
https://www.virginiamason.org,http://web.archive.org/web/20141010203725/https://www.virginiamason.org/,,,,,,Failed to extract features after retries
http://www.virident.com,,,,,,,No snapshot found
http://www.viridisenergy.ca,,,,,,,No snapshot found
http://viridislearning.com,,,,,,,No snapshot found
http://www.viridis3d.com/,,,,,,,No snapshot found
http://viridityenergy.com,,,,,,,No snapshot found
http://www.viriditysoftware.com,,,,,,,No snapshot found
http://viridom.com/,,,,,,,No snapshot found
http://virnetx.com,,,,,,,No snapshot found
http://www.virobayinc.com,,,,,,,No snapshot found
http://virometix.com,,,,,,,No snapshot found
http://www.viroclinics.com,,,,,,,No snapshot found
http://virocyt.com,,,,,,,No snapshot found
http://www.viroblock.com,http://web.archive.org/web/20120212210541/http://www.viroblock.com/,281.0,0.0,7.0,False,False,
http://www.viropro.com,,,,,,,No snapshot found
http://www.viroxis.com,,,,,,,No snapshot found
http://virsec.com/,,,,,,,No snapshot found
http://www.vironinc.com,http://web.archive.org/web/20060427231739/http://www.vironinc.com/,,,,,,Failed to extract features after retries
http://www.virsto.com,,,,,,,No snapshot found
http://www.virtela.net,,,,,,,No snapshot found
http://www.virtify.com,,,,,,,No snapshot found
http://www.virool.com,http://web.archive.org/web/20120507052538/http://virool.com/,,,,,,Failed to extract features after retries
https://www.virtkick.com/,,,,,,,No snapshot found
http://www.virtium.com/,http://web.archive.org/web/20150804011134/http://www.virtium.com/,425.0,80.0,9.0,False,True,
http://www.virtensys.com/,http://web.archive.org/web/20071219194339/http://www.virtensys.com/,113.0,10.0,3.0,False,True,
https://www.virtru.com,,,,,,,No snapshot found
http://www.virtualairguitar.com,,,,,,,No snapshot found
http://www.virtuagym.com/,,,,,,,No snapshot found
http://vbridges.com,,,,,,,No snapshot found
http://virtual-call-center.eu,,,,,,,No snapshot found
http://www.virtra.com/,http://web.archive.org/web/20090209053905/http://www.virtra.com/,,,,,,Failed to extract features after retries
http://www.virtualcommand.com,,,,,,,No snapshot found
http://www.virtualcomputer.com,,,,,,,No snapshot found
http://virtualdbs.com,,,,,,,No snapshot found
http://www.autismpro.com,,,,,,,No snapshot found
http://www.virtualcity.co.ke,http://web.archive.org/web/20100412155123/http://www.virtualcity.co.ke/,,,,,,Failed to extract features after retries
http://www.virtualgamingworlds.com,,,,,,,No snapshot found
http://www.virtualconcierge.ae,http://web.archive.org/web/20151007000043/http://www.virtualconcierge.ae/,,,,,,Failed to extract features after retries
http://www.virtualincision.com,,,,,,,No snapshot found
http://virtualinteractive.org,,,,,,,No snapshot found
http://www.virtualfairground.com,http://web.archive.org/web/20090123041241/http://virtualfairground.com/,,,,,,Failed to extract features after retries
http://www.virtualiron.com,,,,,,,No snapshot found
http://www.virtuallogicsys.com/,,,,,,,No snapshot found
http://www.virtual-ports.com,,,,,,,No snapshot found
http://www.virtualinstruments.com,http://web.archive.org/web/20090529075257/http://www.virtualinstruments.com/,,,,,,Failed to extract features after retries
http://www.virtualrestaurants.co.uk,,,,,,,No snapshot found
http://www.virtualrunco.net,,,,,,,No snapshot found
http://www.myvirtualpaper.com,http://web.archive.org/web/20091004123532/http://www.myvirtualpaper.com/,,,,,,Failed to extract features after retries
http://www.virtualpowersystems.com,http://web.archive.org/web/20140214190052/http://virtualpowersystems.com/,,,,,,Failed to extract features after retries
http://www.myvirtualstrongbox.com,,,,,,,No snapshot found
http://www.virtualeventbags.com/,http://web.archive.org/web/20110202125004/http://virtualeventbags.com/,,,,,,Failed to extract features after retries
http://www.GeniusRoom.com,,,,,,,No snapshot found
http://virtualviewapp.com,,,,,,,No snapshot found
http://www.govirtualweb.com,,,,,,,No snapshot found
http://virtuallogix.com,,,,,,,No snapshot found
http://www.virtualsoftwaresystems.com/,http://web.archive.org/web/20150415035246/http://www.virtualsoftwaresystems.com/,,,,,,Failed to extract features after retries
http://www.virtualmin.com,,,,,,,No snapshot found
http://www.virtualqube.com,,,,,,,No snapshot found
http://www.virtualscopics.com,,,,,,,No snapshot found
http://www.virtualsharp.com,,,,,,,No snapshot found
http://www.virtualu.co,http://web.archive.org/web/20140330103859/http://www.virtualu.co/,487.0,0.0,14.0,False,False,
http://virtually-free.com,http://web.archive.org/web/20140507003414/http://virtually-free.com/,,,,,,Failed to extract features after retries
http://virtualtwo.com,,,,,,,No snapshot found
http://www.virtuata.com,,,,,,,No snapshot found
http://www.uxcomm.com,,,,,,,No snapshot found
http://www.virtualworks.com,,,,,,,No snapshot found
http://virtuebuild.com/,,,,,,,No snapshot found
http://www.virtualsolutions.com,http://web.archive.org/web/20121119025751/http://www.virtualsolutions.com/,,,,,,Failed to extract features after retries
http://virtuix.com,,,,,,,No snapshot found
http://www.virtuosgames.com,,,,,,,No snapshot found
http://www.ngagevb.com/,,,,,,,No snapshot found
http://www.virtuoussoftware.com/,,,,,,,No snapshot found
http://www.virtuoz.com,,,,,,,No snapshot found
http://virtusdatacentres.com/,,,,,,,No snapshot found
http://www.virtusa.com/,,,,,,,No snapshot found
http://www.virtusize.com,,,,,,,No snapshot found
http://virtutone.com,https://web.archive.org/web/20111026023329/http://virtutone.com,371.0,0.0,6.0,False,False,
http://www.virtumedhealth.com/,http://web.archive.org/web/20150601013036/http://www.virtumedhealth.com/,,,,,,Failed to extract features after retries
http://www.virxsys.com,,,,,,,No snapshot found
http://revenue.com,,,,,,,No snapshot found
http://viryd.com,,,,,,,No snapshot found
http://www.virtway.com,http://web.archive.org/web/20111211055606/http://www.virtway.com/,694.0,2.0,12.0,False,False,
http://www.virzoom.com/,,,,,,,No snapshot found
http://www.visresearch.org,https://web.archive.org/web/20120618204354/http://www.visresearch.org,10.0,0.0,1.0,False,False,
http://www.virtustream.com,http://web.archive.org/web/20090629072544/http://www.virtustream.com/,,,,,,Failed to extract features after retries
http://www.visage.co,,,,,,,No snapshot found
http://www.visanow.com/,,,,,,,No snapshot found
http://visagemobile.com,,,,,,,No snapshot found
http://visbit.co,,,,,,,No snapshot found
http://www.visresearch.com,http://web.archive.org/web/20140103144049/http://visresearch.com/,,,,,,Failed to extract features after retries
http://www.visarity.com,,,,,,,No snapshot found
http://www.fotoLibra.com,,,,,,,No snapshot found
http://VisagePayroll.com,http://web.archive.org/web/20150713004638/http://www.visagepayroll.com/,610.0,0.0,18.0,True,False,
http://viscore.com,,,,,,,No snapshot found
http://www.viscose.co.uk,,,,,,,No snapshot found
http://www.viscount.com,http://web.archive.org/web/20110202131632/http://viscount.com/,326.0,25.0,5.0,False,True,
http://viscovery.cn,,,,,,,No snapshot found
http://visedo.com,,,,,,,No snapshot found
http://visanteinc.com,http://web.archive.org/web/20130718102233/http://visanteinc.com/,,,,,,Failed to extract features after retries
http://www.visenze.com,,,,,,,No snapshot found
http://visho.com,,,,,,,No snapshot found
http://visgotx.com,,,,,,,No snapshot found
http://www.viseto.com,,,,,,,No snapshot found
http://www.vishaypg.com,,,,,,,No snapshot found
http://visibillity.com/,,,,,,,No snapshot found
http://www.getvisibl.com,,,,,,,No snapshot found
http://visiblelightsolar.com,,,,,,,No snapshot found
http://www.viseo.net,http://web.archive.org/web/20081219013228/http://www.viseo.net/,,,,,,Failed to extract features after retries
http://www.visiarc.com,http://web.archive.org/web/20100204100752/http://www.visiarc.com/,,,,,,Failed to extract features after retries
http://www.visiblemeasures.com,,,,,,,No snapshot found
https://visible.vc/,,,,,,,No snapshot found
http://www.visibiz.com,http://web.archive.org/web/20090904103512/http://www.visibiz.com/,,,,,,Failed to extract features after retries
http://www.visiblegains.com,,,,,,,No snapshot found
http://visibleworld.com,,,,,,,No snapshot found
http://www.visiblemarket.com/,http://web.archive.org/web/20120529091822/http://visiblemarket.com/,,,,,,Failed to extract features after retries
http://www.visibletechnologies.com,,,,,,,No snapshot found
http://www.sharedby.co,,,,,,,No snapshot found
http://www.visbrands.com,http://web.archive.org/web/20110202131551/http://visbrands.com/,,,,,,Failed to extract features after retries
http://www.visidraft.com,,,,,,,No snapshot found
http://VisiblePath.com,http://web.archive.org/web/20040128180727/http://www.visiblepath.com/,,,,,,Failed to extract features after retries
http://www.visier.com,,,,,,,No snapshot found
http://www.visiolending.com,,,,,,,No snapshot found
https://www.visioingenii.com,,,,,,,No snapshot found
http://visiobox.co/,,,,,,,No snapshot found
http://www.visikard.com,,,,,,,No snapshot found
http://www.visicontech.com,http://web.archive.org/web/20120618183211/http://www.visicontech.com/?,,,,,,Failed to extract features after retries
http://www.vision-box.com/,,,,,,,No snapshot found
http://www.visioquote.com,http://web.archive.org/web/20140628035504/http://www.visioquote.com/,,,,,,Failed to extract features after retries
http://www.visiogen.com,http://web.archive.org/web/20080704051943/http://www.visiogen.com/,,,,,,Failed to extract features after retries
http://www.v3d.fr,http://web.archive.org/web/20110204064606/http://www.v3d.fr/,,,,,,Failed to extract features after retries
http://www.visionplus.fi,http://web.archive.org/web/20120116142613/http://www.visionplus.fi/,,,,,,Failed to extract features after retries
http://www.inv3.com,,,,,,,No snapshot found
http://visionfleet.com,,,,,,,No snapshot found
http://www.visioninternet.com,,,,,,,No snapshot found
http://www.visionradiology.com/,,,,,,,No snapshot found
http://www.visionsciences.com/,,,,,,,No snapshot found
http://www.visioncritical.com,http://web.archive.org/web/20061019064828/http://www.visioncritical.com/,,,,,,Failed to extract features after retries
http://www.visionarity.com,,,,,,,No snapshot found
http://visntec.com,,,,,,,No snapshot found
http://www.visionary-fun.jp,,,,,,,No snapshot found
http://vm-go.com,,,,,,,No snapshot found
http://www.visioncareinc.net,,,,,,,No snapshot found
http://www.visionarypharmaceutical.com,,,,,,,No snapshot found
http://www.visionsource.com,http://web.archive.org/web/20110202133507/http://visionsource.com/,,,,,,Failed to extract features after retries
http://www.visionect.com/,,,,,,,No snapshot found
http://www.visionchina.tv,,,,,,,No snapshot found
http://vtivision.com/,,,,,,,No snapshot found
http://www.visionnaire.com.br,,,,,,,No snapshot found
http://www.visionwaves.com/en/home,,,,,,,No snapshot found
http://www.visiopharm.com/,,,,,,,No snapshot found
http://www.myvsi.com,,,,,,,No snapshot found
http://www.visiplevc.com,,,,,,,No snapshot found
http://visiongate3d.com,http://web.archive.org/web/20090304221608/http://www.visiongate3d.com/,328.0,0.0,6.0,False,False,
http://visiquate.com,,,,,,,No snapshot found
http://visit.org/,,,,,,,No snapshot found
http://Visit.Care,,,,,,,No snapshot found
http://app.visitdays.com/,https://web.archive.org/web/20150810184026/http://app.visitdays.com/,198.0,50.0,10.0,True,False,
http://www.visitec.com,,,,,,,No snapshot found
http://www.visiprise.com,http://web.archive.org/web/20051016010445/http://www.visiprise.com/,,,,,,Failed to extract features after retries
http://www.visisonics.com,http://web.archive.org/web/20130528153352/http://www.visisonics.com/,,,,,,Failed to extract features after retries
http://visitrend.tumblr.com,,,,,,,No snapshot found
http://vismedic.rs,,,,,,,No snapshot found
http://www.visualops.io,,,,,,,No snapshot found
https://visor.io,,,,,,,No snapshot found
http://www.visitorscafe.com,http://web.archive.org/web/20101230200232/http://www.visitorscafe.com/,,,,,,Failed to extract features after retries
http://Visixtwo.com,http://web.archive.org/web/20141009110431/http://www.visixtwo.com/,,,,,,Failed to extract features after retries
http://viss.ee,,,,,,,No snapshot found
http://www.vistatherapeutics.org,,,,,,,No snapshot found
http://visr.co/,http://web.archive.org/web/20150906125530/http://visr.co/,,,,,,Failed to extract features after retries
https://www.visscore.com/,http://web.archive.org/web/20140627220323/http://www.visscore.com/,,,,,,Failed to extract features after retries
http://viss.me,http://web.archive.org/web/20130517162629/http://viss.me/,,,,,,Failed to extract features after retries
http://vistaarlfi.com,,,,,,,No snapshot found
http://www.vistabee.com,,,,,,,No snapshot found
http://www.vistagen.com,,,,,,,No snapshot found
http://www.gymboxfitness.com,http://web.archive.org/web/20140721063836/http://www.gymboxfitness.com/,,,,,,Failed to extract features after retries
http://vistatek.com,,,,,,,No snapshot found
http://www.vistarmedia.com,https://web.archive.org/web/20120530110727/http://www.vistarmedia.com,80.0,0.0,4.0,False,False,
http://www.visterrainc.com,,,,,,,No snapshot found
http://www.visto.com,http://web.archive.org/web/20030613092842/http://www.visto.com/,62.0,13.0,24.0,False,False,
http://vistracks.com,,,,,,,No snapshot found
http://www.visualedgetechnology.com,,,,,,,No snapshot found
http://visual.ly,,,,,,,No snapshot found
http://www.visualiq.com,,,,,,,No snapshot found
http://www.visualmining.com,,,,,,,No snapshot found
http://www.visualnacert.com,,,,,,,No snapshot found
http://visualpro360.com,,,,,,,No snapshot found
http://www.vistronix.com,http://web.archive.org/web/20131206103107/http://www.vistronix.com/,,,,,,Failed to extract features after retries
http://www.thevisualrealm.com/,,,,,,,No snapshot found
http://visualrevenue.com,,,,,,,No snapshot found
http://www.vfactory.com.ar,http://web.archive.org/web/20130523171947/http://vfactory.com.ar/,,,,,,Failed to extract features after retries
http://www.visualthreat.com/,https://web.archive.org/web/20140620022423/http://www.visualthreat.com/,79.0,0.0,2.0,False,False,
http://www.visualant.net,,,,,,,No snapshot found
http://visualaseinc.com,,,,,,,No snapshot found
http://www.VisualUnity.com,,,,,,,No snapshot found
https://www.visualcv.com,,,,,,,No snapshot found
http://www.visualead.com,,,,,,,No snapshot found
http://www.TrySubstance.com,,,,,,,No snapshot found
http://vsco.co/,http://web.archive.org/web/20140505122137/http://vsco.co/,,,,,,Failed to extract features after retries
http://www.visualnet.com,,,,,,,No snapshot found
http://www.visualon.com,,,,,,,No snapshot found
http://www.visualtising.com,,,,,,,No snapshot found
http://www.visualshare.com,,,,,,,No snapshot found
http://www.visual-marks.com,http://web.archive.org/web/20130817065852/http://www.visual-marks.com/,,,,,,Failed to extract features after retries
http://www.visumotion.com,,,,,,,No snapshot found
http://visualogistics.net,http://web.archive.org/web/20130806142219/http://visualogistics.net/,,,,,,Failed to extract features after retries
http://www.visualxcript.com,,,,,,,No snapshot found
http://visualplant.net,http://web.archive.org/web/20070208125653/http://visualplant.net/,,,,,,Failed to extract features after retries
http://www.visuresolutions.com/,,,,,,,No snapshot found
http://visustech.com/,,,,,,,No snapshot found
http://www.visysglobal.com,,,,,,,No snapshot found
http://vitacoco.com,,,,,,,No snapshot found
http://www.vitahealthcaregroup.com/,,,,,,,No snapshot found
http://vitaproducts.com,,,,,,,No snapshot found
http://www.vitasound.com,,,,,,,No snapshot found
http://www.vitaepharma.com,,,,,,,No snapshot found
http://www.visup.it,http://web.archive.org/web/20080308171531/http://www.visup.it/,,,,,,Failed to extract features after retries
http://visuu.com,http://web.archive.org/web/20120901233128/http://visuu.com/,,,,,,Failed to extract features after retries
http://www.vitagcorp.com/,,,,,,,No snapshot found
https://myvitagene.com/,,,,,,,No snapshot found
http://www.vital-access.com,,,,,,,No snapshot found
http://myvisiontrack.com,,,,,,,No snapshot found
http://vitaldigitalglobal.com/en/index.html,,,,,,,No snapshot found
http://vitalconnect.com,,,,,,,No snapshot found
http://vitalfarms.com,,,,,,,No snapshot found
http://vitalhealthdatasolutions.com,,,,,,,No snapshot found
http://www.vitalenergi.co.uk,,,,,,,No snapshot found
http://www.vitaljuice.com/,,,,,,,No snapshot found
http://www.vitalcv.com,,,,,,,No snapshot found
http://vitallabs.co,,,,,,,No snapshot found
http://www.vrec.com.br,,,,,,,No snapshot found
http://www.vitalherd.com/,http://web.archive.org/web/20130721225359/http://vitalherd.com/,41.0,0.0,0.0,False,False,
http://www.vitaltherapies.com,,,,,,,No snapshot found
http://www.vitalinsights.com,http://web.archive.org/web/20120529103428/http://www.vitalinsights.com/,1.0,0.0,1.0,False,False,
http://vitalvio.com,,,,,,,No snapshot found
http://www.docgie.com,,,,,,,No snapshot found
http://vitaldent.com,,,,,,,No snapshot found
http://www.vitaleascience.com,http://web.archive.org/web/20080905200340/http://www.vitaleascience.com/,241.0,1.0,3.0,False,False,
http://vitalclip.com,,,,,,,No snapshot found
http://www.vitalmedix.com,,,,,,,No snapshot found
http://vitalfields.com,,,,,,,No snapshot found
http://vitalsystemsca.com,http://web.archive.org/web/20130116065721/http://www.vitalsystemsca.com/,,,,,,Failed to extract features after retries
https://www.vital.enterprises,,,,,,,No snapshot found
http://www.vitals.com,,,,,,,No snapshot found
http://vrp.com,,,,,,,No snapshot found
http://www.vitaltrax.com,,,,,,,No snapshot found
http://www.vpgenetics.com,,,,,,,No snapshot found
http://www.vtsft.ru/,,,,,,,No snapshot found
http://www.vitasensis.com,,,,,,,No snapshot found
http://www.vitamedmd.com/default.aspx/?,http://web.archive.org/web/20100407083750/http://www.vitamedmd.com/default.aspx,,,,,,Failed to extract features after retries
http://www.vitenow.com,,,,,,,No snapshot found
http://www.vitaportal.ru,http://web.archive.org/web/20110529095635/http://vitaportal.ru/,,,,,,Failed to extract features after retries
http://www.vitargent.com/,http://web.archive.org/web/20141226055350/http://www.vitargent.com/,,,,,,Failed to extract features after retries
http://www.vitrabio.com,,,,,,,No snapshot found
http://stepscan.com/,https://web.archive.org/web/20140106205338/http://stepscan.com/,241.0,0.0,6.0,True,True,
http://vitriflex.com,,,,,,,No snapshot found
http://www.vitronet.de,,,,,,,No snapshot found
http://www.vitrinepix.com.br,,,,,,,No snapshot found
http://www.vitrue.com,,,,,,,No snapshot found
http://www.vitrumview.com,,,,,,,No snapshot found
http://www.vittamed.com,,,,,,,No snapshot found
http://vitruvias.com,,,,,,,No snapshot found
http://vitrina.cc,http://web.archive.org/web/20130809134436/http://www.vitrina.cc/,,,,,,Failed to extract features after retries
http://viuing.com/,,,,,,,No snapshot found
http://vitryn.com,http://web.archive.org/web/20110703095024/http://www.vitryn.com/,,,,,,Failed to extract features after retries
http://www.vivadengi.ru/,,,,,,,No snapshot found
http://vittana.org,http://web.archive.org/web/20091122202845/http://www.vittana.org/,,,,,,Failed to extract features after retries
http://www.vivalavita.com,,,,,,,No snapshot found
http://viv.ai/,http://web.archive.org/web/20150218191217/http://viv.ai/,,,,,,Failed to extract features after retries
http://www.vivame.cn,http://web.archive.org/web/20090118042512/http://vivame.cn/,,,,,,Failed to extract features after retries
http://toss.im,,,,,,,No snapshot found
http://www.vivavision.com,,,,,,,No snapshot found
http://www.vivabiocell.it,,,,,,,No snapshot found
http://www.vivacta.com,,,,,,,No snapshot found
http://www.vivainnova.es,http://web.archive.org/web/20140731183728/http://www.vivainnova.es/,,,,,,Failed to extract features after retries
http://vivakor.com,,,,,,,No snapshot found
http://www.vivaldibiosciences.com,,,,,,,No snapshot found
http://meetviva.com,http://web.archive.org/web/20150319213705/http://meetviva.com/,,,,,,Failed to extract features after retries
https://vivaling.com,,,,,,,No snapshot found
http://www.vivareal.com.br,,,,,,,No snapshot found
http://theremichaelwilson.wordpress.com/2010/10/02/microsoft-bought-vivaty/,,,,,,,No snapshot found
http://www.venture-vietnam.com/,,,,,,,No snapshot found
http://www.vivenano.com/index.html,,,,,,,No snapshot found
http://vivebio.com,,,,,,,No snapshot found
http://www.openwindow.ie,http://web.archive.org/web/20071129133525/http://openwindow.ie/,,,,,,Failed to extract features after retries
http://www.vivendy.ch,,,,,,,No snapshot found
http://www.vivastream.com,http://web.archive.org/web/20120920013156/http://www.vivastream.com/,,,,,,Failed to extract features after retries
http://www.vivelatarte.com,http://web.archive.org/web/20141005230354/http://vivelatarte.com/,,,,,,Failed to extract features after retries
http://www.vivense.com,https://web.archive.org/web/20121206043426/http://www.vivense.com,226.0,0.0,9.0,False,False,
http://viverehealth.com,,,,,,,No snapshot found
http://www.viveve.com,https://web.archive.org/web/20120122130846/http://www.viveve.com,123.0,49.0,6.0,True,False,
http://www.vividgames.com,,,,,,,No snapshot found
http://vivexbiomedical.com,,,,,,,No snapshot found
http://www.vividlogic.com,,,,,,,No snapshot found
https://vividcortex.com,,,,,,,No snapshot found
http://vividtech.io,,,,,,,No snapshot found
http://vividolabs.com,,,,,,,No snapshot found
http://viverae.com,http://web.archive.org/web/20090126125943/http://www.viverae.com/,,,,,,Failed to extract features after retries
http://www.vividworks.com,,,,,,,No snapshot found
http://www.vivifyhealth.com,,,,,,,No snapshot found
http://www.vivint.com,,,,,,,No snapshot found
http://www.vividrc.com/,http://web.archive.org/web/20070504013238/http://www.vividrc.com/,,,,,,Failed to extract features after retries
http://www.vivintsolar.com,,,,,,,No snapshot found
http://vivit.me,,,,,,,No snapshot found
http://vivionebiosciences.com,,,,,,,No snapshot found
http://vivi-fi.com,http://web.archive.org/web/20140110171954/http://www.vivi-fi.com/,,,,,,Failed to extract features after retries
http://www.vivitylabs.com,,,,,,,No snapshot found
http://vivohealthcare.com/,,,,,,,No snapshot found
http://vivino.com,http://web.archive.org/web/20111127003956/http://www.vivino.com/,,,,,,Failed to extract features after retries
http://www.vivocha.com,,,,,,,No snapshot found
http://www.viviso.com,http://web.archive.org/web/20150510214655/http://www.viviso.com/,,,,,,Failed to extract features after retries
http://www.vivonet.com,,,,,,,No snapshot found
http://www.vivolive.com,http://web.archive.org/web/20090412224518/http://www.vivolive.com/,,,,,,Failed to extract features after retries
http://www.vivood.com/,,,,,,,No snapshot found
http://www.vivorte.com,,,,,,,No snapshot found
http://www.vivolux.com,http://web.archive.org/web/20110825094635/http://www.vivolux.com/,225.0,0.0,15.0,False,False,
http://www.vivogig.com,http://web.archive.org/web/20120421095812/http://vivogig.com/,,,,,,Failed to extract features after retries
http://www.ovularing.com/,,,,,,,No snapshot found
http://www.vivotech.com,,,,,,,No snapshot found
http://www.vivox.com,,,,,,,No snapshot found
http://www.vivotext.com,,,,,,,No snapshot found
http://vivisimo.com,,,,,,,No snapshot found
http://www.vivoom.co,http://web.archive.org/web/20141223014805/http://www.vivoom.co/,284.0,21.0,8.0,True,False,
http://www.vivoxid.com,,,,,,,No snapshot found
http://www.vixarinc.com,,,,,,,No snapshot found
http://www.vivu.tv,,,,,,,No snapshot found
http://www.vixely.com,,,,,,,No snapshot found
http://www.vixlet.com,,,,,,,No snapshot found
http://viximo.com,,,,,,,No snapshot found
http://www.inetwork.com,,,,,,,No snapshot found
http://vixxenn.com/,,,,,,,No snapshot found
http://www.viyet.com,,,,,,,No snapshot found
http://www.vizalytics.com/,,,,,,,No snapshot found
http://www.vizeralabs.com/,,,,,,,No snapshot found
http://vizerra.com/,,,,,,,No snapshot found
http://vizify.com,,,,,,,No snapshot found
http://www.vixs.com,http://web.archive.org/web/20060414193610/http://www.vixs.com/,,,,,,Failed to extract features after retries
http://www.vizimax.com,,,,,,,No snapshot found
http://www.vizional.com/,,,,,,,No snapshot found
http://www.vizilabs.com,http://web.archive.org/web/20100507122441/http://www.vizilabs.com/,,,,,,Failed to extract features after retries
http://www.vizibility.com,http://web.archive.org/web/20101113034505/https://vizibility.com/,,,,,,Failed to extract features after retries
http://vizonews.com/#/,,,,,,,No snapshot found
http://vizir.co,,,,,,,No snapshot found
http://www.vizolution.co.uk,,,,,,,No snapshot found
http://www.brandlift.com,,,,,,,No snapshot found
http://www.vizsafe.com,,,,,,,No snapshot found
http://www.vizury.com,,,,,,,No snapshot found
https://vizionware.com/,http://web.archive.org/web/20070827195155/http://www.vizionware.com/,,,,,,Failed to extract features after retries
http://www.vizy.me,,,,,,,No snapshot found
http://www.vjive.net,,,,,,,No snapshot found
http://www.vkansee.com/,,,,,,,No snapshot found
http://www.vkernel.com,https://web.archive.org/web/20080114021125/http://www.vkernel.com,196.0,0.0,33.0,False,True,
http://vkliq.com/,,,,,,,No snapshot found
http://vlex.com,,,,,,,No snapshot found
http://www.vjsual.com,http://web.archive.org/web/20140902071923/http://www.vjsual.com/,,,,,,Failed to extract features after retries
http://vline.com,http://web.archive.org/web/20120224180326/http://vline.com/,,,,,,Failed to extract features after retries
https://vlocity.com/,,,,,,,No snapshot found
http://www.vlingo.com,http://web.archive.org/web/20060126205738/http://vlingo.com/,,,,,,Failed to extract features after retries
http://vlinksmedia.com/,http://web.archive.org/web/20130128091926/http://vlinksmedia.com/,,,,,,Failed to extract features after retries
http://www.vlnpartners.com,http://web.archive.org/web/20110416033113/http://www.vlnpartners.com/,,,,,,Failed to extract features after retries
http://www.vlstcorp.com,,,,,,,No snapshot found
http://www.vmghealth.com/,,,,,,,No snapshot found
http://vmgmedia.vn,,,,,,,No snapshot found
http://www.vm-enterprises.com,,,,,,,No snapshot found
http://vmosystems.com,,,,,,,No snapshot found
http://www.vmlogix.com,,,,,,,No snapshot found
http://www.vmix.com,,,,,,,No snapshot found
http://vmdiscovery.com/,http://web.archive.org/web/20051125202147/http://www.vmdiscovery.com/,,,,,,Failed to extract features after retries
http://www.vmob.com,https://web.archive.org/web/20110202160520/http://www.vmob.com,14.0,0.0,0.0,False,False,
http://www.vm6software.com,http://web.archive.org/web/20100410095207/http://www.vm6software.com/,,,,,,Failed to extract features after retries
http://vmock.com,,,,,,,No snapshot found
http://www.vmware.com,,,,,,,No snapshot found
http://vmray.com,,,,,,,No snapshot found
http://www.vmobo.com,http://web.archive.org/web/20101213071011/http://vmobo.com/,,,,,,Failed to extract features after retries
http://www.sibersled.com/,,,,,,,No snapshot found
